PWN_name,size,l,b,wavelength,pulse,Common_name,ATNF_name,Survey,log10_Edot_[erg/s],tau_c_[kyr],d_[kpc],P,Pdot,B,DM,S1400,G100,Flux(cm-2 s-1 TeV-1),Flux_error,Pivot,index,index_error,L,L_sigma
J0006+729,0.23,119.6039,10.4033,gamma,,-,J0007+7303,"VERITAS, LHAASO",35.65,13.9,1.4,0.3158731909,3.6039e-13,10800000000000.0,*,*,43.0,3.58e-14,5e-15,7.0,2.2,0.2,1.794827458699087,0.4040181655389792
J0209+648,0.0,130.7014,3.1016,"radio, gamma, x-ray",,3C58,J0205+6449,MAGIC,37.43,5.38,3.2,0.06571592849324,1.93754256e-13,3610000000000.0,140.7,0.045,6.4,2e-13,1e-13,1.0,2.4,0.2,0.59075917931471,0.3171348504872829
J0534+220,0.5,184.5572,-5.7888,"radio, gamma, x-ray",,Crab,B0531+21,"Milagro, Telescope Array, HAWC, TACTIC, VERITAS, CTA pSCT, FACT, MAGIC, CANGAROO, ARGO-YBJ, LHAASO, CAT, Whipple, TAIGA, HEGRA, H.E.S.S., MACE",38.66,1.26,2.0,0.0333924123,4.20972e-13,3790000000000.0,56.7712,14,3,2.35e-13,4e-14,7.0,2.79,0.03,43.56079949524998,7.559159481580345
J0621+3755,0.4,175.7597,10.9489,gamma,,,J0622+3749,LHAASO,34.43,208.0,1.6,0.333208231801,2.54237e-14,2950000000000.0,*,*,1.8,3.1e-16,6e-17,40.0,2.92,0.17,6.931404735789998,3.6892915491332334
J0632+173,2.6,195.3368,3.7769,"radio, gamma, x-ray",p,Geminga,J0633+1746,"Milagro, HAWC, LHAASO",34.51,342.0,0.19,0.237099441692,1.097087e-14,1630000000000.0,2.89,*,420.0,3.77e-16,1.07e-16,35.0,2.3,0.2,0.0154398368720587,0.0089726084849435
J0835-455,0.585,263.8557,-3.089,"radio, x-ray, gamma",p,Vela X,B0833-45,H.E.S.S.,36.84,11.3,0.28,0.089328385024,1.25008e-13,3380000000000.0,67.771,1050,930,1.83e-12,6.99e-14,3.02,1.89,0.03,0.582073165433302,0.0222945506569156
J1018-589B,0.15,284.1118,-1.8902,"radio, gamma, x-ray",,-,J1016-5857,H.E.S.S.,36.41,21.0,8.0,0.1073864584588,8.08342e-14,2980000000000.0,393.62,0.90,7,9.15e-14,1.1e-14,2.74,2.2,0.09,19.024805493870268,2.2890928516234808
J1026-582,0.13,284.7984,-0.5204,"radio, gamma, x-ray",,-,J1028-5819,H.E.S.S.,35.92,90.0,2.3,0.0914032309,1.61e-14,1230000000000.0,96.525,0.24,25.0,3.64e-14,4.76e-15,4.43,1.81,0.1,1.5770403350955675,0.2100653458461369
J1119-614,0.098,292.1023,-0.4871,"radio, x-ray. gamma",p,G292.2-0.5,J1119-6127,H.E.S.S.,36.36,1.61,8.4,0.40796298356,4.02022e-12,41000000000000.0,704.8,1.09,4.4,7.96e-13,7.47e-14,1.27,2.64,0.12,24.375881995760142,2.954512236648102
J1303-631,0.177,304.2132,-0.334,"radio, x-ray",,-,J1301-6305,H.E.S.S.,36.23,11.0,10.717,0.18452809509,2.66747e-13,7100000000000.0,374.0,0.49,*,1.53e-12,3.73e-14,1.87,2.33,0.02,233.59526627585635,5.966448675593038
J1356-645,0.231,309.8121,-2.4941,"radio, gamma, x-ray",p,,J1357-6429,H.E.S.S.,36.49,7.31,3.1,0.16630802362,3.610508e-13,7840000000000.0,127.41,0.52,2.9,5.73e-13,5.02e-14,2.74,2.2,0.08,17.88945734224068,1.5692743688807598
J1418-609,0.108,313.2469,0.1496,"gamma, x-ray",p,Kookaburra (Rabbit),J1418-6058,H.E.S.S.,36.69,10.3,5.0,0.11057301169,1.69394e-13,4380000000000.0,*,*,30,8.27e-13,4.64e-14,1.87,2.26,0.05,28.25601673313209,1.6884147651779433
J1420-607,0.081,313.5576,0.2684,"radio, gamma, x-ray",,Kookaburra (K2),J1420-6048,H.E.S.S.,37.0,13.0,5.61,0.06817987659,8.3167e-14,2410000000000.0,360.15,1.19,13,8.41e-13,4.35e-14,1.87,2.2,0.05,37.10574637414629,2.083699768598547
J1459-608,0.373,317.9536,-1.704,"gamma, x-ray",p,-,J1459-6053,H.E.S.S.,35.96,64.7,1.84,0.103150638274,2.52704e-14,1630000000000.0,*,*,12,7.71e-14,1.87e-14,4.43,1.81,0.14,2.1378428103009814,0.5240354225328098
J1514-591,0.145,320.3303,-1.193,"radio, gamma",p,G54.1+0.3,B1509-58,H.E.S.S.,37.23,1.56,4.4,0.151581943393,1.52868977e-12,15400000000000.0,255.24,1.43,12,2.58e-12,8.31e-14,1.54,2.26,0.03,44.0174903925669,1.6275796339175583
J1616+508,0.232,332.3902,-0.1412,"radio, x-ray",p,-,J1617−5055,H.E.S.S.,36.2,7.42,5.148,0.23169383623,4.94943e-13,10800000000000.0,582.40,4.1,*,7.55e-12,4.35e-13,1.16,2.32,0.06,88.18280189920645,6.830164411986085
J1632-478,0.182,336.3843,0.1902,"radio",,-,J1632-4757,H.E.S.S.,36.48,20.0,4.836,0.228568672954,1.50699e-14,1880000000000.0,574.2,0.51,*,3.1e-12,1.77e-13,1.05,2.52,0.06,21.096370442278637,1.6389608455228062
J1640-465,0.11,338.2751,-0.036,x-ray,p,,J1640-4631,H.E.S.S.,36.64,3.35,12.8,0.2064430479,9.76e-13,14400000000000.0,*,*,*,4.59e-12,1.54e-13,0.95,2.57,0.04,162.0149033104361,8.25029805331468
J1708-443,0.279,343.0575,-2.3758,"radio, gamma, x-ray",p,,B1706-44,"CANGAROO, H.E.S.S.",36.53,17.5,2.6,0.1025332260307,9.306555e-14,3130000000000.0,75.579,12.1,*,1.23e-12,1.32e-13,1.7,2.17,0.08,9.605769651593713,1.112906919026736
J1718-385,0.115,348.8336,-0.4881,"radio, gamma, x-ray",,-,J1718-3825,H.E.S.S.,36.1,90.0,3.488,0.0746746986613,1.3174173e-14,1000000000000.0,247.46,1.7,10,4.01e-14,4.03e-15,4.02,1.78,0.06,3.3364943468180384,0.3365367383667624
J1747-281,0.0,0.8719,0.076,"radio, x-ray",p,G000.9+00.1,J1747-2809,"H.E.S.S., VERITAS",37.63,5.3,8.141,0.052152855,1.5557e-13,2880000000000.0,1133,*,16,8.38e-13,1.32e-13,1.0,2.4,0.11,16.020647112752165,3.0549475464054714
J1813-178,0.049,12.8115,-0.0263,"radio, x-ray",p,G21.5-0.9,J1813-1749,"HAWC, MAGIC, H.E.S.S.",37.75,5.6,6.147,0.0447405597,1.26999e-13,2410000000000.0,1087,*,25,1e-12,5.6e-14,1.4,2.07,0.05,30.911387987058124,2.112917477020371
J1825-137,0.461,17.7811,-0.6965,"radio",,-,B1823-13,"HAWC, VERITAS, LHAASO, H.E.S.S.",36.45,21.4,3.608,0.1014867942076,7.5251738e-14,2800000000000.0,231.73,4.7,*,1.72e-11,5.73e-13,1.16,2.38,0.03,93.77241794681078,3.912071074437004
J1831-099,0.15,21.8503,-0.1091,"radio, gamma, x-ray",,-,J1831-0952,"HAWC, LHAASO, H.E.S.S.",36.04,128.0,3.683,0.0672668461152,8.32385e-15,757000000000.0,247,0.35,5.4,4.42e-14,4.7e-15,7.0,2.1,0.1,14.071085915548233,1.90569991323272
J1833-105,0.0,21.5008,-0.8922,"radio, gamma",,MSH 15-52,J1833-1034,H.E.S.S.,37.53,4.85,4.1,0.06188365001063,2.02014996e-13,3580000000000.0,169.50,0.071,8.9,4.22e-13,7.29e-14,0.95,2.42,0.19,1.7725657304952458,0.4601488922940196
J1837-0698,0.355,25.1776,-0.1157,x-ray,,-,J1838-0655,"LHAASO, HAWC, H.E.S.S.",36.74,22.7,6.6,0.07049824397,4.92e-14,1880000000000.0,*,*,*,2e-11,6.86e-13,0.95,2.54,0.04,193.19568806634433,10.004689473769018
J1846-029,0.0,29.7112,-0.2362,"x-ray, gamma",,Kes 75,J1846-0258,H.E.S.S.,36.91,0.73,5.8,0.32657128834,7.10745e-12,48800000000000.0,*,*,*,5.96e-13,5.59e-14,1.05,2.41,0.09,6.44191617484191,0.8074872493976948
J1849-000,0.09,32.6831,0.5759,x-ray,p,IGR J18490-0000,J1849-0001,"HAWC, LHAASO, H.E.S.S.",36.99,42.9,7.0,0.038522586319205,1.415651e-14,747000000000.0,*,*,*,7.66e-14,9.52e-15,2.74,1.97,0.09,12.494441232477078,1.5627855514924034
J1857+026,0.12,35.927,-0.0877,"radio, x-ray",,-,J1856+0245,"H.E.S.S., MAGIC, HAWC, LHAASO",36.66,20.6,6.318,0.08090668906,6.2117e-14,2270000000000.0,623.50,0.58,*,5.37e-12,2e-12,1.0,2.16,0.2,79.14507305758393,34.081383861282895
J1930+188,0.12,54.0992,0.2585,"radio, x-ray",p,-,J1930+1852,H.E.S.S.,37.08,2.89,7.0,0.136855046957,7.5057e-13,10300000000000.0,307.30,0.060,*,1.28e-13,2.73e-14,1.7,2.59,0.26,5.9841679184115995,1.398646153550413
J2019+368,0.75,74.9234,0.5143,"radio, gamma, x-ray",p,-,J2021+3651,"Milagro, VERITAS, LHAASO",36.53,17.2,1.8,0.103740952074,9.57209e-14,3190000000000.0,367.5,0.1,49,7e-14,2e-14,10.0,2.0,0.4,10.01106052356513,2.8603030067328943
J2032+415,0.12,80.2469,1.2,"radio, gamma, x-ray",,-,J2032+4127,"Crimea, Milagro, HAWC, MAGIC, ARGO-YBJ, LHAASO, Whipple, HEGRA",35.18,200.0,1.33,0.14324647,1.13e-14,1290000000000.0,114.67,*,14,3.24e-14,3.2e-15,7.0,2.57,0.07,2.0927768882317177,0.2567341368482701
J2228+611,0.0,106.5749,2.917,"radio, gamma, x-ray",,Boomerang,J2229+6114,"Milagro, HAWC, VERITAS",37.34,10.6,3.0,0.0516475874,7.73871e-14,2020000000000.0,205.100,0.25,24,7.09e-16,1.08e-16,35.0,2.57,0.02,14.5786159097297,2.3511993013808343
